7,3683e-05
8,2789e-05
6,8e-05
8,4818e-05
5,6444e-05
4,485e-05
5,9594e-05
6,4571e-05
5,3275e-05
5,3383e-05
5,5921e-05
7,4598e-05
5,0437e-05
6,8279e-05
6,2328e-05
9,8335e-05
8,6667e-05
7,3803e-05
6,1105e-05
6,0796e-05
5,4102e-05
5,9942e-05
5,9409e-05
5,585e-05
6,0921e-05
6,9668e-05
6,1524e-05
6,1919e-05
5,9544e-05
4,7911e-05
6,1084e-05
5,4654e-05
5,2417e-05
6,1101e-05
5,8176e-05
5,3229e-05
8,8083e-05
6,1298e-05
6,7262e-05
6,8617e-05
6,5466e-05
6,9002e-05
7,3579e-05
5,8994e-05
7,2794e-05
6,3903e-05
9,4069e-05
6,6631e-05
7,2204e-05
6,5984e-05
5,1235e-05
9,4045e-05
6,2163e-05
7,0052e-05
5,3755e-05
6,3537e-05
5,3886e-05
6,4857e-05
6,5825e-05
8,6948e-05
5,3458e-05
6,6051e-05
6,5596e-05
9,8168e-05
6,6057e-05
5,216e-05
5,2846e-05
6,809e-05
6,0864e-05
5,2787e-05
6,0037e-05
6,5449e-05
5,4865e-05
7,0021e-05
7,9485e-05
9,2221e-05
8,2294e-05
7,1561e-05
8,6859e-05
9,2347e-05
6,7529e-05
8,6562e-05
7,1174e-05
7,654e-05
7,2508e-05
8,7602e-05
6,8995e-05
9,3279e-05
8,1626e-05
7,8827e-05
6,9446e-05
7,135e-05
8,441e-05
8,6911e-05
6,3354e-05
8,043e-05
5,6446e-05
4,607e-05
5,3123e-05
7,2646e-05
5,4327e-05
8,52e-05
6,9677e-05
7,1624e-05
7,6391e-05
6,1564e-05
6,2249e-05
6,3052e-05
6,502e-05
6,7046e-05
6,0993e-05
9,8885e-05
6,1285e-05
6,6676e-05
4,8867e-05
7,461e-05
7,2144e-05
5,4316e-05
5,8445e-05
5,2101e-05
6,0328e-05
5,9732e-05
6,3493e-05
6,1605e-05
5,2708e-05
5,6543e-05
5,5656e-05
5,9024e-05
7,1683e-05
5,6245e-05
7,3402e-05
7,6533e-05
6,9698e-05
7,08e-05
5,1811e-05
5,9222e-05
6,2467e-05
6,3225e-05
5,9781e-05
7,2895e-05
6,7323e-05
6,3536e-05
5,6546e-05
6,3727e-05
6,6043e-05
4,9255e-05
4,9983e-05
7,2843e-05
5,4373e-05
5,9083e-05
5,3249e-05
6,1026e-05
6,3961e-05
6,0197e-05
5,7679e-05
5,6753e-05
5,6745e-05
5,9306e-05
4,6139e-05
6,3849e-05
5,4979e-05
6,6457e-05
5,4779e-05
4,602e-05
8,8438e-05
6,2226e-05
6,4445e-05
5,8224e-05
5,6307e-05
7,8485e-05
6,9955e-05
6,4216e-05
5,7768e-05
5,6544e-05
5,7255e-05
5,1769e-05
6,222e-05
5,3478e-05
5,9637e-05
4,5922e-05
4,8e-05
5,8018e-05
4,8318e-05
7,9783e-05
6,2694e-05
5,9246e-05
5,8277e-05
5,7422e-05
4,9782e-05
5,0686e-05
5,3184e-05
6,0394e-05
4,7892e-05
5,6268e-05
5,0356e-05
5,0401e-05
3,6438e-05
5,1588e-05
4,464e-05
7,7562e-05
4,6182e-05
5,5923e-05
5,6731e-05
4,457e-05
5,3422e-05
5,6736e-05
4,8418e-05
4,6841e-05
4,9159e-05
5,7851e-05
4,0455e-05
6,0187e-05
4,2729e-05
6,0301e-05
4,6503e-05
5,8713e-05
5,289e-05
6,2842e-05
6,0499e-05
5,6495e-05
6,6595e-05
5,3986e-05
4,9488e-05
5,323e-05
4,5266e-05
7,3257e-05
5,2565e-05
5,8056e-05
4,3807e-05
4,4815e-05
3,8691e-05
4,2939e-05
3,8594e-05
5,5627e-05
4,5694e-05
4,4186e-05
5,9776e-05
3,9331e-05
4,4752e-05
5,2473e-05
4,6839e-05
5,7178e-05
4,1941e-05
4,2823e-05
4,9437e-05
4,4222e-05
4,5034e-05
4,744e-05
4,8239e-05
5,3997e-05
4,8384e-05
4,1183e-05
3,5401e-05
4,5093e-05
4,319e-05
6,0835e-05
3,7658e-05
5,2233e-05
5,2816e-05
8,3653e-05
5,0916e-05
8,7336e-05
5,8763e-05
5,1257e-05
4,9158e-05
5,5919e-05
4,7239e-05
5,0556e-05
5,516e-05
4,9746e-05
3,9883e-05
4,1292e-05
4,14e-05
4,3218e-05
6,0883e-05
5,0722e-05
4,6606e-05
4,3866e-05
4,4996e-05
5,8537e-05
4,2962e-05
3,8808e-05
4,8965e-05
5,2105e-05
5,5097e-05
5,3706e-05
6,6822e-05
3,9882e-05
5,2744e-05
4,6156e-05
4,9917e-05
5,3762e-05
4,6082e-05
4,5136e-05
5,0865e-05
4,0264e-05
4,7113e-05
5,9448e-05
6,3981e-05
4,0949e-05
3,6886e-05
4,7109e-05
4,6425e-05
5,1953e-05
4,5408e-05
4,6243e-05
4,5853e-05
3,6727e-05
4,1759e-05
4,4356e-05
4,1421e-05
5,7429e-05
4,3185e-05
3,9188e-05
4,7458e-05
4,1526e-05
4,3791e-05
3,6761e-05
5,1923e-05
5,7669e-05
4,5622e-05
4,7788e-05
5,2313e-05
4,0435e-05
4,2728e-05
4,752e-05
3,8764e-05
5,3946e-05
4,3689e-05
3,7895e-05
4,71e-05
3,9405e-05
4,4968e-05
5,0019e-05
4,1716e-05
5,1904e-05
5,4727e-05
7,3074e-05
6,6058e-05
6,5266e-05
6,9536e-05
5,7531e-05
4,9606e-05
5,7039e-05
5,8621e-05
5,3688e-05
5,5323e-05
4,7891e-05
6,2633e-05
4,9127e-05
4,1446e-05
4,6246e-05
5,6781e-05
5,2924e-05
5,3488e-05
5,615e-05
5,5423e-05
4,7418e-05
4,2541e-05
4,2696e-05
4,8742e-05
4,5954e-05
3,2164e-05
5,7438e-05
5,0764e-05
4,7523e-05
3,7483e-05
4,7196e-05
4,4902e-05
4,9724e-05
4,8243e-05
4,7405e-05
4,3022e-05
4,7048e-05
3,744e-05
4,6128e-05
3,5436e-05
4,7227e-05
5,2e-05
5,2315e-05
5,654e-05
6,4636e-05
5,3346e-05
5,1078e-05
3,6585e-05
5,3345e-05
4,9893e-05
5,0635e-05
4,4532e-05
3,6125e-05
4,209e-05
4,1885e-05
4,0636e-05
5,3112e-05
4,129e-05
5,1522e-05
6,4788e-05
5,3942e-05
4,665e-05
4,5808e-05
4,0825e-05
3,9163e-05
4,4124e-05
5,6409e-05
4,4801e-05
5,4629e-05
5,0181e-05
5,6241e-05
5,3807e-05
5,2191e-05
5,2855e-05
6,8123e-05
4,2342e-05
5,4061e-05
5,3361e-05
3,7433e-05
5,1416e-05
4,6174e-05
4,2981e-05
4,165e-05
6,2638e-05
6,0028e-05
3,7707e-05
5,3189e-05
3,5502e-05
4,0417e-05
3,8978e-05
7,6134e-05
5,8891e-05
5,5799e-05
5,0497e-05
5,5068e-05
4,4789e-05
4,3417e-05
4,9559e-05
5,4546e-05
5,3568e-05
5,3983e-05
4,9199e-05
4,9811e-05
5,0636e-05
5,6256e-05
4,3789e-05
4,3875e-05
5,0063e-05
4,7463e-05
4,8851e-05
6,0343e-05
7,1344e-05
5,6846e-05
5,2088e-05
6,936e-05
5,9759e-05
6,9915e-05
4,7581e-05
4,7087e-05
6,8878e-05
5,2635e-05
4,8812e-05
5,5802e-05
5,8381e-05
4,5124e-05
3,712e-05
4,251e-05
4,5997e-05
5,314e-05
4,0051e-05
4,2488e-05
4,6721e-05
4,0718e-05
4,7048e-05
5,002e-05
5,4559e-05
4,7023e-05
4,3853e-05
4,9918e-05
9,6868e-05
5,2355e-05
4,0382e-05
4,5261e-05
5,3187e-05
5,0944e-05
3,4266e-05
5,8705e-05
5,6317e-05
4,1352e-05
6,2042e-05
4,6222e-05
4,1917e-05
5,1358e-05
4,4713e-05
4,0647e-05
4,6422e-05
5,1032e-05
4,3782e-05
5,1786e-05
4,036e-05
5,5556e-05
4,1765e-05
5,122e-05
4,7622e-05
5,0901e-05
4,5647e-05
3,5739e-05
4,099e-05
5,2228e-05
5,5155e-05
5,6417e-05
4,3829e-05
4,7948e-05
5,9466e-05
4,2324e-05
3,9552e-05
4,874e-05
3,8794e-05
3,36e-05
4,9035e-05
4,518e-05
3,5522e-05
4,5894e-05
3,7985e-05
4,4373e-05
4,0156e-05
4,9181e-05
4,8207e-05
4,2876e-05
4,228e-05
4,208e-05
4,6247e-05
5,3025e-05
4,9e-05
5,486e-05
4,752e-05
5,6385e-05
3,9252e-05
4,5567e-05
5,0945e-05
4,5079e-05
5,5654e-05
3,9581e-05
4,9151e-05
5,19e-05
4,5155e-05
5,0737e-05
3,8357e-05
4,4392e-05
4,666e-05
4,1185e-05
5,1909e-05
5,3862e-05
5,5237e-05
4,9991e-05
4,6498e-05
5,1704e-05
4,0678e-05
4,9028e-05
4,1353e-05
5,1818e-05
3,8307e-05
4,3883e-05
4,6118e-05
5,4798e-05
5,0139e-05
4,3711e-05
4,1313e-05
3,7065e-05
5,3156e-05
5,4156e-05
4,1205e-05
4,8142e-05
4,973e-05
4,4782e-05
4,2695e-05
5,5029e-05
4,3822e-05
4,3559e-05
3,7109e-05
5,7685e-05
5,1027e-05
4,6903e-05
3,836e-05
5,0729e-05
5,1263e-05
4,193e-05
4,7028e-05
5,1309e-05
5,379e-05
4,4071e-05
4,2055e-05
4,8307e-05
5,2558e-05
5,2766e-05
4,1845e-05
4,2107e-05
3,9479e-05
4,3414e-05
3,4546e-05
3,7986e-05
5,2194e-05
4,49e-05
4,4523e-05
4,8286e-05
4,604e-05
4,3481e-05
5,0717e-05
3,7557e-05
5,9607e-05
4,7496e-05
4,4115e-05
5,573e-05
4,7902e-05
4,7136e-05
4,659e-05
3,8231e-05
5,1765e-05
4,8606e-05
3,839e-05
4,6067e-05
4,1096e-05
4,8489e-05
4,6198e-05
4,8343e-05
4,1899e-05
5,394e-05
4,2862e-05
5,6397e-05
5,5139e-05
5,3282e-05
3,3964e-05
4,5665e-05
4,8638e-05
3,7813e-05
3,6659e-05
5,046e-05
4,1672e-05
5,1423e-05
4,8837e-05
5,0786e-05
3,832e-05
6,2349e-05
5,6225e-05
6,1414e-05
5,499e-05
5,0598e-05
4,4652e-05
5,7599e-05
6,0426e-05
7,4908e-05
7,1968e-05
5,7674e-05
5,6902e-05
6,1681e-05
5,3302e-05
3,8942e-05
6,1476e-05
5,7443e-05
5,0878e-05
7,2933e-05
7,625e-05
6,6695e-05
4,2735e-05
7,0537e-05
4,9971e-05
6,1189e-05
5,7863e-05
5,4499e-05
5,3018e-05
5,4408e-05
4,7585e-05
4,2476e-05
4,5387e-05
5,2995e-05
4,1724e-05
5,6145e-05
6,24e-05
8,7938e-05
9,3865e-05
5,7845e-05
6,9114e-05
9,5235e-05
8,2821e-05
9,6489e-05
8,0589e-05
7,7507e-05
5,7052e-05
5,7991e-05
6,1171e-05
6,8275e-05
7,3911e-05
6,4648e-05
7,4256e-05
8,5769e-05
6,0998e-05
6,3182e-05
5,2135e-05
6,2077e-05
4,3802e-05
3,9026e-05
5,0165e-05
7,7907e-05
5,4103e-05
6,1938e-05
4,8298e-05
6,9184e-05
4,4535e-05
5,9649e-05
5,27e-05
5,8412e-05
7,3818e-05
4,7378e-05
4,8262e-05
7,1757e-05
5,5556e-05
3,8088e-05
5,0067e-05
4,7934e-05
6,7813e-05
4,9734e-05
4,4116e-05
4,2294e-05
5,2361e-05
4,023e-05
5,6931e-05
6,9655e-05
5,3686e-05
4,9241e-05
5,3699e-05
6,0014e-05
6,5167e-05
4,8825e-05
4,718e-05
5,1883e-05
7,5843e-05
4,9568e-05
5,6494e-05
5,9158e-05
6,3028e-05
5,5549e-05
3,844e-05
5,3086e-05
5,6265e-05
4,6613e-05
4,2369e-05
4,9932e-05
5,8512e-05
5,9527e-05
5,3424e-05
6,606e-05
7,4579e-05
5,4006e-05
5,8994e-05
4,5305e-05
6,8586e-05
6,3188e-05
6,5826e-05
4,9731e-05
4,607e-05
5,7464e-05
4,318e-05
7,2923e-05
7,5375e-05
6,2453e-05
5,6753e-05
5,315e-05
5,5847e-05
7,1468e-05
4,2773e-05
4,0254e-05
5,9337e-05
4,399e-05
4,229e-05
6,2237e-05
5,7189e-05
6,4569e-05
4,9708e-05
4,7953e-05
5,2574e-05
5,5821e-05
5,0767e-05
4,746e-05
9,314e-05
5,1994e-05
5,9406e-05
7,9266e-05
5,279e-05
6,403e-05
4,7968e-05
4,2204e-05
4,1978e-05
6,2339e-05
5,8563e-05
5,6029e-05
6,391e-05
6,17e-05
5,2906e-05
4,7148e-05
6,8372e-05
5,5316e-05
4,6066e-05
3,9687e-05
5,5062e-05
4,9367e-05
5,2373e-05
5,2593e-05
4,9245e-05
4,9113e-05
5,0463e-05
5,1128e-05
5,0894e-05
5,098e-05
4,4005e-05
4,946e-05
4,4617e-05
5,2359e-05
4,7731e-05
5,3456e-05
4,7627e-05
3,8866e-05
4,8456e-05
5,7398e-05
4,1755e-05
5,5678e-05
5,1796e-05
4,3357e-05
4,6218e-05
5,3268e-05
4,4802e-05
4,2092e-05
4,7235e-05
5,2162e-05
4,3426e-05
5,9264e-05
5,2366e-05
4,9129e-05
3,8347e-05
4,7247e-05
4,9005e-05
5,2524e-05
4,7744e-05
4,2034e-05
4,7849e-05
4,9627e-05
3,5278e-05
5,5448e-05
5,1626e-05
5,3127e-05
4,3796e-05
4,7844e-05
5,2348e-05
5,4144e-05
5,5218e-05
3,7963e-05
5,1201e-05
4,3281e-05
4,3587e-05
4,9983e-05
5,4344e-05
4,155e-05
5,2391e-05
3,5775e-05
5,2164e-05
4,0185e-05
4,0651e-05
3,5813e-05
4,6066e-05
3,9769e-05
4,7559e-05
0,00057715
7,686e-05
7,4886e-05
4,3613e-05
4,0471e-05
5,2778e-05
5,3749e-05
3,6164e-05
4,3114e-05
4,0652e-05
4,9662e-05
5,1121e-05
5,086e-05
5,0151e-05
5,5869e-05
5,0472e-05
4,5726e-05
4,0042e-05
4,6051e-05
4,7032e-05
4,617e-05
4,229e-05
3,5291e-05
5,4016e-05
5,0026e-05
4,0133e-05
4,6535e-05
4,2013e-05
4,999e-05
3,9349e-05
4,4895e-05
3,7802e-05
4,5115e-05
4,4165e-05
5,0613e-05
3,5528e-05
4,7549e-05
5,5071e-05
4,9933e-05
5,519e-05
6,0188e-05
4,9389e-05
5,7655e-05
4,0134e-05
3,2488e-05
3,452e-05
3,4984e-05
3,9267e-05
4,677e-05
5,1413e-05
5,2352e-05
4,8364e-05
3,7352e-05
4,5713e-05
4,4745e-05
4,6077e-05
4,3315e-05
3,7874e-05
4,3635e-05
9,5644e-05
4,1177e-05
4,6003e-05
5,6774e-05
4,418e-05
3,5756e-05
5,0191e-05
5,1594e-05
5,1174e-05
4,4543e-05
4,2965e-05
4,3072e-05
4,5423e-05
3,9769e-05
4,0413e-05
4,9963e-05
4,2653e-05
4,5226e-05
3,6095e-05
6,1137e-05
5,4735e-05
4,8798e-05
4,276e-05
5,0176e-05
4,5105e-05
5,5483e-05
5,4186e-05
8,048e-05
7,3103e-05
6,9653e-05
4,435e-05
6,0773e-05
4,6884e-05
5,3842e-05
5,0848e-05
6,7088e-05
4,8655e-05
5,7408e-05
5,1534e-05
5,8253e-05
6,8656e-05
5,6126e-05
6,1873e-05
5,9633e-05
6,6816e-05
6,3017e-05
5,028e-05
4,3425e-05
6,9679e-05
5,8155e-05
4,8489e-05
4,208e-05
5,0887e-05
3,8621e-05
4,1115e-05
5,0761e-05
6,0968e-05
5,1549e-05
4,4764e-05
4,7004e-05
5,5408e-05
4,4393e-05
6,6187e-05
5,3496e-05
5,5332e-05
4,1387e-05
4,9557e-05
4,0425e-05
4,0788e-05
4,5984e-05
5,2704e-05
4,9952e-05
4,1029e-05
4,2717e-05
4,0846e-05
4,0699e-05
5,0615e-05
4,1097e-05
4,1344e-05
5,1623e-05
4,4728e-05
4,1635e-05
4,2061e-05
3,9531e-05
5,1023e-05
4,6328e-05
4,5842e-05
3,3678e-05
5,0338e-05
4,6622e-05
4,1954e-05
4,6423e-05
3,7546e-05
3,7382e-05
4,1522e-05
4,5983e-05
4,2673e-05
4,8219e-05
4,8982e-05
4,2413e-05
3,9031e-05
4,7928e-05
4,1815e-05
4,1535e-05
4,5214e-05
3,8157e-05
5,0365e-05
4,3778e-05
4,6888e-05
4,2173e-05
4,5582e-05
4,4142e-05
4,8389e-05
3,8285e-05
5,126e-05
4,1254e-05
3,8838e-05
4,8927e-05
4,7946e-05
3,9485e-05
3,6154e-05
3,8346e-05
4,0666e-05
4,3928e-05
3,8683e-05
4,4002e-05
5,0782e-05
4,288e-05
4,365e-05
4,6359e-05
4,3389e-05
4,1246e-05
3,609e-05
3,8374e-05
4,4638e-05
5,3571e-05
4,1789e-05
4,6062e-05
4,2455e-05
4,352e-05
4,5019e-05
6,1572e-05
4,2471e-05
5,1341e-05
4,1641e-05
4,3526e-05
4,0484e-05
4,5908e-05
4,625e-05
4,5251e-05
4,7252e-05
3,6953e-05
4,0691e-05
4,4091e-05
4,5697e-05
4,394e-05
3,5947e-05
3,6051e-05
4,2142e-05
3,8691e-05
4,3185e-05
4,913e-05
4,3038e-05
5,1915e-05
5,0363e-05
4,0175e-05
4,585e-05
3,905e-05
5,0308e-05
4,3926e-05
4,0766e-05
5,0663e-05
3,9197e-05
4,2508e-05
4,9009e-05
4,2352e-05
4,7319e-05
3,6018e-05
3,4249e-05
4,1846e-05
5,1237e-05
4,87e-05
4,3266e-05
5,1031e-05
4,568e-05
4,4441e-05
3,8189e-05
4,6966e-05
4,7891e-05
5,7237e-05
4,8751e-05
4,6867e-05
4,5505e-05
5,1204e-05
5,2591e-05
5,7581e-05
4,9833e-05
5,6099e-05
4,9323e-05
3,5673e-05
4,727e-05
5,0349e-05
4,8846e-05
4,3204e-05
4,21e-05
5,9645e-05
5,0123e-05
4,1816e-05
4,6264e-05
5,2542e-05
5,9675e-05
5,117e-05
4,1849e-05
5,9134e-05
5,2509e-05
4,0092e-05
4,4701e-05
5,5366e-05
4,6912e-05
5,1996e-05
4,1056e-05
4,7169e-05
3,8317e-05
4,3368e-05
4,3659e-05
4,1588e-05
4,4566e-05
3,5915e-05
3,9397e-05
4,638e-05
3,2941e-05
4,9438e-05
4,7283e-05
4,7746e-05
4,1124e-05
3,8284e-05
4,7629e-05
4,1353e-05
5,0388e-05
3,9988e-05
4,5325e-05
3,8482e-05
5,2189e-05
4,9052e-05
4,544e-05
3,544e-05
4,6807e-05
4,7393e-05
4,391e-05
3,9454e-05
4,5657e-05
3,6801e-05
4,7222e-05
3,4981e-05
4,3415e-05
4,3456e-05
5,2831e-05
4,1511e-05
3,9057e-05
4,6952e-05
3,8533e-05
4,6624e-05
5,3281e-05
4,8651e-05
4,2259e-05
6,6421e-05
6,7326e-05
6,0836e-05
6,3202e-05
5,5978e-05
6,6656e-05
6,6075e-05
7,2226e-05
5,8555e-05
5,2492e-05
5,6953e-05
6,4122e-05
4,5525e-05
4,2912e-05
4,4893e-05
4,759e-05
4,2856e-05
4,7474e-05
4,5293e-05
5,3389e-05
4,9507e-05
4,1971e-05
4,3941e-05
5,1028e-05
4,1131e-05
5,1581e-05
4,6531e-05
3,7187e-05
4,7612e-05
5,4771e-05
5,5622e-05
4,1781e-05
4,1996e-05
6,3315e-05
8,248e-05
5,8208e-05
5,0097e-05
5,1603e-05
5,153e-05
3,7572e-05
5,5821e-05
4,9337e-05
4,5538e-05
4,4683e-05
4,632e-05
4,1883e-05
4,8122e-05
4,45e-05
4,2578e-05
5,015e-05
4,3573e-05
4,3521e-05
5,1547e-05
5,9203e-05
5,0981e-05
4,5676e-05
7,1837e-05
6,2141e-05
5,6038e-05
5,2791e-05
5,5063e-05
5,8217e-05
5,7977e-05
5,7477e-05
5,096e-05
5,1313e-05
4,2274e-05
5,6851e-05
5,9539e-05
5,8547e-05
4,4758e-05
4,649e-05
4,5351e-05
4,2887e-05
6,1532e-05
4,1684e-05
5,9387e-05
4,4805e-05
4,9843e-05
5,6729e-05
5,5712e-05
6,8274e-05
4,9801e-05
5,1406e-05
5,6618e-05
6,0364e-05
4,5237e-05
5,094e-05
5,3477e-05
6,1194e-05
5,0095e-05
6,7072e-05
5,4528e-05
5,5882e-05
5,9123e-05
5,1213e-05
5,3587e-05
5,6164e-05
4,7905e-05
3,7526e-05
5,3878e-05
4,671e-05
5,0292e-05
5,9046e-05
4,9496e-05
6,8007e-05
4,0305e-05
4,0157e-05
4,2044e-05
6,9218e-05
4,5386e-05
4,4147e-05
3,7759e-05
5,454e-05
4,1846e-05
5,9453e-05
5,2664e-05
6,6594e-05
5,5638e-05
4,3756e-05
5,8445e-05
4,5771e-05
4,0632e-05
5,3619e-05
4,1963e-05
4,4017e-05
6,4128e-05
3,682e-05
4,6174e-05
5,3933e-05
6,1157e-05
3,9471e-05
5,5289e-05
5,0725e-05
5,6178e-05
4,946e-05
4,1829e-05
4,7016e-05
4,3307e-05
3,9325e-05
4,3731e-05
4,4373e-05
5,045e-05
5,4501e-05
5,0706e-05
5,2697e-05
3,8952e-05
5,8984e-05
5,0609e-05
4,4344e-05
3,9163e-05
5,2584e-05
4,157e-05
4,5111e-05
6,1245e-05
6,2424e-05
4,4978e-05
3,9711e-05
3,6013e-05
5,733e-05
4,4643e-05
4,4621e-05
4,2813e-05
4,6782e-05
3,9725e-05
4,7862e-05
5,3908e-05
5,5886e-05
4,6583e-05
4,4516e-05
5,9259e-05
4,8733e-05
5,2077e-05
3,9606e-05
4,0584e-05
4,5487e-05
4,0353e-05
4,0591e-05
3,9771e-05
4,2091e-05
3,2779e-05
5,2582e-05
4,7943e-05
4,6988e-05
5,1819e-05
4,6926e-05
4,4354e-05
3,9399e-05
5,1206e-05
3,974e-05
4,357e-05
5,9068e-05
4,9311e-05
6,762e-05
3,9938e-05
4,1397e-05
4,6247e-05
4,0886e-05
3,3156e-05
4,8865e-05
3,9479e-05
3,5151e-05
5,1288e-05
5,889e-05
8,5822e-05
6,8671e-05
5,1077e-05
4,9751e-05
6,5646e-05
7,7266e-05
6,7308e-05
7,5607e-05
0,000107249
6,2963e-05
7,5077e-05
6,3378e-05
7,3496e-05
4,1868e-05
6,5578e-05
6,8128e-05
6,2082e-05
4,6991e-05
5,4991e-05
5,9415e-05
5,9983e-05
4,6875e-05
4,6653e-05
5,4876e-05
4,2923e-05
3,8362e-05
5,3715e-05
5,739e-05
6,0611e-05
5,4012e-05
4,4604e-05
6,7157e-05
4,7997e-05
4,7704e-05
3,9497e-05
5,6922e-05
5,508e-05
5,7758e-05
4,728e-05
6,0305e-05
5,1713e-05
5,4013e-05
4,0188e-05
5,5142e-05
3,6251e-05
4,7229e-05
3,9389e-05
4,1768e-05
4,8237e-05
4,5617e-05
5,4146e-05
4,1765e-05
3,6628e-05
4,9697e-05
4,2324e-05
4,69e-05
4,2746e-05
4,6223e-05
4,1277e-05
3,9937e-05
3,7391e-05
3,5272e-05
5,1759e-05
4,9554e-05
4,1341e-05
5,392e-05
4,2031e-05
5,2413e-05
4,1855e-05
3,8832e-05
4,8297e-05
4,4984e-05
3,7075e-05
4,8836e-05
4,3678e-05
4,4761e-05
4,4419e-05
6,3439e-05
6,4181e-05
8,0219e-05
6,5436e-05
9,1061e-05
6,1313e-05
5,9231e-05
5,701e-05
7,5431e-05
5,7032e-05
5,3242e-05
4,8089e-05
5,1006e-05
3,558e-05
6,3645e-05
6,8366e-05
5,2966e-05
4,7811e-05
4,8707e-05
4,6576e-05
5,1653e-05
5,9578e-05
4,5009e-05
4,6326e-05
4,1224e-05
4,0968e-05
4,8652e-05
4,4657e-05
6,9018e-05
6,4568e-05
6,1968e-05
5,941e-05
5,3095e-05
4,6444e-05
6,8768e-05
5,9232e-05
5,7402e-05
5,0117e-05
6,2228e-05
5,5319e-05
4,59e-05
3,4594e-05
4,4938e-05
3,7923e-05
4,692e-05
4,5676e-05
3,6486e-05
4,8655e-05
4,3091e-05
4,1369e-05
4,0894e-05
5,4515e-05
4,0896e-05
4,0599e-05
3,817e-05
4,2557e-05
4,0002e-05
4,5926e-05
3,842e-05
4,1386e-05
4,3407e-05
4,4046e-05
4,3493e-05
4,3813e-05
4,1609e-05
4,8956e-05
3,9789e-05
3,7081e-05
3,8119e-05
5,0479e-05
3,5897e-05
3,8696e-05
4,4168e-05
3,9236e-05
6,4525e-05
3,9161e-05
4,5955e-05
4,3768e-05
3,9925e-05
4,4338e-05
4,5218e-05
4,2176e-05
4,9235e-05
4,5365e-05
3,7215e-05
4,9973e-05
4,8425e-05
3,6355e-05
4,2132e-05
4,1382e-05
5,2228e-05
5,3883e-05
4,3881e-05
5,4283e-05
4,5923e-05
3,8638e-05
4,1586e-05
4,6548e-05
3,9142e-05
4,3858e-05
3,851e-05
4,8005e-05
4,1872e-05
5,0448e-05
5,5814e-05
3,6728e-05
5,0186e-05
0,000174159
4,5031e-05
3,7064e-05
4,5165e-05
3,4871e-05
3,502e-05
4,4738e-05
3,4625e-05
5,4338e-05
4,7299e-05
4,3742e-05
3,8244e-05
4,8519e-05
4,2234e-05
4,1131e-05
4,5119e-05
5,3438e-05
4,7198e-05
3,6765e-05
5,5293e-05
5,5081e-05
4,4672e-05
4,4988e-05
4,1229e-05
6,2459e-05
6,1244e-05
5,5801e-05
5,5813e-05
5,8881e-05
4,4588e-05
4,2226e-05
4,5377e-05
5,4057e-05
