0,001796241
0,001730011
0,001782191
0,001788055
0,00180297
0,001822942
0,001788842
0,001953318
0,001865202
0,001822717
0,002030238
0,001950206
0,001737564
0,001751137
0,001824791
0,00177499
0,001841924
0,002030814
0,00212938
0,002009397
0,001950466
0,00197362
0,002311016
0,002388201
0,00217284
0,001907689
0,002019333
0,001991245
0,001854521
0,001993838
0,00230164
0,002287002
0,001864052
0,001826819
0,00173398
0,001902184
0,001877682
0,001913832
0,001799184
0,001803836
0,001933358
0,001957434
0,002070863
0,001810683
0,00184128
0,001888641
0,002113557
0,002032964
0,002061528
0,001949975
0,00232845
0,002348703
0,00213816
0,002085385
0,001977896
0,002049307
0,002272881
0,002558929
0,001979728
0,001859841
0,001876159
0,002118624
0,002257527
0,002085467
0,001952064
0,001810226
0,001871877
0,002109019
0,002353597
0,00210374
0,002008587
0,001859486
0,002744206
0,002744056
0,002075056
0,001891811
0,001902356
0,002270083
0,002326975
0,001903106
0,001990154
0,001952889
0,002261792
0,002250516
0,002209174
0,002255306
0,002648452
0,002107961
0,002589957
0,003579631
0,002049582
0,001890332
0,002134113
0,002935134
0,001907951
0,001850797
0,002908716
0,002120363
0,001957403
0,002125121
0,002539668
0,001915592
0,002210817
0,003377949
0,001896962
0,002171902
0,002777669
0,001993344
0,001856849
0,002340468
0,002196882
0,002209148
0,002620371
0,002534957
0,001845433
0,001815294
0,003710433
0,001984406
0,002970448
0,002272794
0,001892914
0,002533696
0,002615417
0,001794623
0,001738796
0,00170483
0,002698644
0,001846089
0,001858612
0,001838684
0,001792837
0,001795829
0,001807616
0,001847369
0,001921147
0,001885407
0,001892993
0,002045234
0,001914604
0,001881763
0,001740799
0,001829787
0,001820996
0,001750313
0,001764515
0,001799099
0,001698362
0,001767412
0,001737352
0,001733432
0,001711638
0,001784349
0,001740083
0,001853235
0,001694142
0,001731541
0,001858352
0,00176892
0,001808863
0,001786912
0,001683982
0,00183589
0,001889813
0,001615412
0,001721657
0,001745811
0,001687799
0,001741514
0,001834703
0,001713887
0,001735756
0,001601849
0,001765683
0,001807983
0,001844775
0,001641198
0,001744607
0,00173641
0,001691282
0,001699197
0,001661859
0,001730001
0,001643527
0,001723253
0,001723654
0,00171801
0,00170897
0,001720666
0,001685157
0,001628098
0,001677989
0,001681819
0,00175758
0,001641637
0,001769605
0,001757088
0,001680535
0,00169042
0,001789902
0,001839773
0,001706352
0,00166071
0,001724764
0,001802145
0,001640327
0,001675114
0,001711233
0,001623664
0,001644663
0,00171224
0,001736796
0,001621579
0,001694434
0,00177635
0,00161937
0,001784844
0,001691176
0,001695361
0,001590014
0,001759365
0,001643632
0,001725685
0,001738191
0,001848716
0,001799457
0,002106941
0,001786784
0,001748424
0,001671774
0,00173411
0,001786582
0,001790532
0,001750784
0,001748082
0,001637143
0,001705704
0,001761184
0,001752896
0,00173275
0,001624901
0,001653698
0,001734089
0,001622557
0,001766719
0,001797792
0,001786334
0,002007062
0,00170376
0,001649976
0,00178779
0,001657977
0,001661248
0,001686613
0,001858506
0,001764974
0,001779792
0,001909152
0,001923377
0,001881681
0,001727798
0,001702235
0,001728308
0,0017665
0,001822784
0,00193162
0,002049522
0,001991501
0,001959993
0,001754566
0,001673285
0,001674225
0,001808943
0,001805958
0,001737967
0,002025657
0,00190319
0,001831735
0,001905349
0,00166983
0,001653925
0,001682802
0,001709321
0,001792344
0,001953594
0,002170499
0,002045461
0,002058679
0,001901198
0,001963476
0,001879427
0,001798107
0,001911315
0,001967022
0,00181028
0,001833627
0,001761259
0,001839941
0,001720411
0,001825806
0,00164109
0,001838614
0,001944464
0,00195906
0,001800647
0,001715596
0,001656599
0,001713229
0,001788833
0,001722951
0,001734234
0,001921346
0,001903721
0,001986464
0,001886901
0,002100187
0,002256354
0,002184567
0,001975609
0,001852287
0,001832498
0,001842588
0,001828466
0,001815358
0,001884371
0,002230808
0,002354314
0,00192088
0,001805311
0,001873417
0,001931991
0,001864321
0,001648163
0,001741546
0,001727929
0,001572979
0,001597052
0,001699945
0,001629296
0,001623911
0,001574085
0,001649618
0,001700033
0,001764761
0,001734985
0,001700478
0,001631977
0,001833242
0,00178011
0,001715315
0,001805891
0,001703508
0,00169
0,001706484
0,001717565
0,001749755
0,001735018
0,001705959
0,001677138
0,001606631
0,001591897
0,001709077
0,001597578
0,001639423
0,001786953
0,001595557
0,001676529
0,001763722
0,001852288
0,001778263
0,001627524
0,001833481
0,001665189
0,001741076
0,001570878
0,001620541
0,001652695
0,001639808
0,001640861
0,001655229
0,001620742
0,001704591
0,001643619
0,001635905
0,00159386
0,001975035
0,001807044
0,001731904
0,002064494
0,001731348
0,001664172
0,001603368
0,001718504
0,001811904
0,001739447
0,001622006
0,001699702
0,001851149
0,001732717
0,001672848
0,001676103
0,001764034
0,001656
0,001705456
0,001744552
0,001670825
0,001744503
0,001744738
0,001649449
0,001704869
0,001706707
0,001742494
0,00176016
0,001743895
0,00192445
0,00159138
0,001742042
0,001671841
0,001638364
0,00167615
0,001667671
0,001719845
0,001644771
0,001668783
0,001852792
0,001693754
0,001669726
0,001645058
0,001674284
0,00164203
0,001708084
0,001738522
0,001702545
0,001751934
0,001712769
0,001688143
0,001760916
0,001787018
0,001769516
0,001673525
0,001611601
0,00171448
0,001729062
0,001652611
0,001651485
0,00175126
0,001586333
0,001739746
0,001660476
0,001709483
0,001727815
0,001711977
0,00169252
0,001822487
0,001744007
0,002002167
0,001700675
0,001785946
0,001846765
0,001813722
0,001735052
0,001697772
0,001843882
0,001797208
0,002147166
0,002368728
0,001937813
0,00182842
0,001693014
0,001707169
0,001816166
0,001804409
0,001893044
0,00191459
0,002494269
0,001878451
0,001836785
0,001833596
0,001628875
0,001739632
0,00176228
0,001742097
0,001767583
0,001656718
0,001700097
0,002092871
0,001654482
0,001698318
0,001740939
0,001810244
0,001810109
0,001787737
0,001708038
0,00170658
0,001672845
0,001712386
0,001762173
0,001790981
0,001643069
0,001610436
0,001829654
0,001803764
0,001686807
0,001636565
0,001673337
0,00172673
0,001671234
0,001652493
0,001819017
0,001847573
0,001768375
0,001868432
0,002051964
0,001723987
0,001986977
0,001637578
0,001710346
0,001612926
0,001688773
0,001641383
0,001775646
0,001852601
0,001827079
0,001719166
0,001757019
0,001615445
0,001729282
0,001844209
0,001885027
0,001876507
0,001811071
0,002369431
0,001817293
0,001649866
0,001822224
0,001607754
0,001775581
0,001893734
0,001734683
0,00178634
0,001604886
0,001779502
0,001806699
0,001616796
0,00164678
0,00177262
0,001805848
0,001951116
0,001762761
0,001702428
0,001685955
0,001716607
0,002400533
0,00166723
0,00163078
0,001690001
0,001953335
0,001886401
0,00171095
0,001662657
0,001730065
0,001684457
0,001688891
0,001657496
0,001727484
0,001851135
0,001730432
0,001611858
0,001697981
0,001794712
0,001704202
0,001670105
0,001643118
0,001743358
0,001791014
0,001774426
0,001782652
0,001739084
0,001677939
0,001638995
0,001767184
0,001689219
0,001665151
0,002291794
0,001739659
0,00187721
0,001730619
0,001634899
0,001737942
0,001654293
0,001668481
0,001617338
0,001737107
0,002020111
0,001817475
0,001743512
0,001757837
0,001647684
0,00156395
0,001614672
0,001614011
0,002071502
0,001811726
0,001727005
0,001666605
0,001867496
0,001659896
0,001646181
0,001736647
0,00165894
0,001607202
0,0017107
0,001709845
0,001835994
0,001810129
0,001792856
0,002066908
0,002132162
0,002035536
0,001809032
0,001829937
0,001736271
0,00181691
0,001779559
0,0019598
0,001987029
0,002181235
0,001862095
0,001618597
0,001662172
0,001695736
0,001664507
0,001746446
0,001685466
0,001864475
0,001884811
0,001774585
0,001658372
0,001640521
0,00175878
0,001704714
0,001662244
0,001724701
0,001826843
0,001857859
0,001703644
0,001639193
0,001752506
0,002161845
0,001720926
0,001747508
0,001759773
0,001877281
0,001766397
0,00163992
0,001677901
0,001778968
0,001667936
0,001681335
0,001710127
0,00167393
0,001629691
0,001650783
0,001648271
0,001674951
0,001702044
0,001660123
0,001659061
0,001729487
0,001669157
0,001707058
0,001778612
0,001649334
0,0016212
0,001655075
0,001667902
0,001651467
0,001680932
0,001633907
0,001739791
0,001688943
0,001662993
0,001628979
0,001774582
0,001613187
0,001662099
0,001725947
0,001751232
0,001649499
0,001665849
0,001646431
0,001632005
0,001703339
0,001673289
0,001699973
0,001719948
0,001658129
0,001666581
0,001722216
0,001708426
0,001648198
0,001739031
0,001655911
0,001750487
0,001696871
0,001750629
0,001696023
0,0016505
0,001664349
0,001631486
0,001704967
0,001761413
0,001813684
0,001663389
0,001645014
0,00167056
0,001658385
0,001678649
0,001686355
0,001676269
0,001636558
0,001861875
0,001669393
0,001691998
0,001664087
0,001711358
0,001730172
0,001687935
0,001903807
0,001697913
0,001753572
0,001710961
0,001779623
0,001810998
0,001711721
0,001828629
0,001645306
0,001676317
0,001706219
0,001681755
0,001671783
0,001747648
0,001683512
0,001706966
0,001649157
0,00177208
0,001677022
0,001671287
0,001741976
0,001834571
0,001676627
0,001894838
0,001744738
0,001722771
0,001690688
0,001641164
0,001692767
0,001744428
0,001609315
0,0017437
0,001877674
0,001742516
0,002165031
0,002068244
0,001742179
0,0017584
0,001739924
0,001690098
0,001756595
0,001723916
0,002318436
0,001919665
0,001727997
0,001753996
0,001834284
0,001705601
0,001698992
0,001707347
0,001701276
0,001815082
0,001778078
0,001793159
0,001795079
0,001844717
0,001820865
0,001725825
0,001660587
0,001831661
0,001737293
0,002227815
0,001677303
0,001589831
0,001630823
0,001657078
0,001604962
0,001579569
0,001590683
0,001612615
0,00157631
0,00162984
0,001662919
0,00172845
0,00176713
0,001636222
0,00160441
0,001610554
0,001764187
0,001685917
0,00167432
0,001640549
0,001662586
0,001650121
0,001622179
0,001611405
0,001641623
0,001672784
0,001608647
0,001620181
0,001654901
0,001611143
0,001594743
0,001665123
0,001627413
0,001599997
0,001617931
0,001575883
0,001562021
0,001625319
0,001550713
0,001629564
0,001636706
0,001618091
0,001584699
0,001631421
0,001592096
0,001621349
0,00157807
0,001538937
0,001562621
0,001568055
0,001665505
0,001641354
0,001637466
0,001601933
0,001706991
0,001908021
0,001845645
0,001893637
0,001780622
0,001757878
0,001820929
0,002053953
0,002422452
0,002032225
0,00175843
0,001759863
0,001756926
0,001730629
0,00195736
0,00200774
0,001923679
0,001744452
0,001647071
0,001639379
0,00176152
0,001622788
0,001681671
0,001629318
0,001649211
0,001636616
0,001640505
0,001696939
0,001615889
0,001618676
0,001663152
0,001706007
0,001645572
0,001802089
0,001820791
0,001637443
0,001650184
0,001617205
0,001701724
0,001659889
0,001677717
0,00161771
0,001634273
0,001680115
0,001847678
0,001747286
0,001739963
0,001597659
0,001678815
0,001658116
0,001690031
0,001719183
0,001669691
0,001648183
0,001696332
0,001692964
0,001698981
0,001682031
0,001710275
0,001673078
0,001688923
0,001719593
0,001720947
0,001651268
0,00163582
0,001652663
0,001757273
0,001788027
0,001751436
0,001707515
0,001643272
0,001644887
0,001650322
0,001646227
0,001616802
0,001586283
0,001667922
0,001775236
0,001679064
0,001683671
0,001555235
0,001570952
0,001655628
0,001652549
0,001644323
0,001643266
0,001619713
0,001664579
0,001673762
0,001746429
0,001600003
0,00164019
0,001698533
0,001618302
0,001621031
0,001579807
0,001565808
0,001645005
0,001580932
0,001609517
0,001637214
0,00172212
0,001680355
0,001648907
0,001615233
0,001844389
0,001759805
0,001671316
0,00166614
0,00158183
0,001585025
0,00155539
0,001629084
0,001572707
0,001624315
0,001611929
0,001679899
0,001635147
0,001654742
0,00187176
0,001687785
0,001585908
0,001702333
0,001598964
0,00158819
0,001675545
0,001640337
0,001611237
0,001704753
0,00158696
0,001628117
0,001672087
0,001628559
0,001680274
0,001604514
0,001636761
0,001586301
0,002520761
0,001572754
0,001743314
0,001710115
0,001697324
0,001757606
0,001579437
0,001709852
0,001740556
0,001834769
0,001710088
0,001628166
0,001811857
0,001749927
0,001683836
0,001731806
0,001688746
0,002530205
0,001750022
0,001710817
0,00174275
0,001728027
0,001744914
0,002311059
0,001730915
0,001755695
0,001701376
0,001701368
0,001737106
0,001706522
0,001853851
0,001741665
0,001806437
0,001923174
0,00177644
0,001784079
0,001684355
0,001686291
0,001816247
0,0018388
0,001767969
0,001685178
0,00172206
0,001735533
0,001805603
0,001735447
0,001722587
0,001768883
0,001735899
0,001677999
0,00170729
0,001792396
0,00175526
0,001800432
0,001756658
0,001711329
0,001816564
0,001745059
0,001717943
0,001726289
0,001810631
0,001742178
0,001695115
0,001747276
0,001710607
0,001701111
0,001750975
0,001773433
0,001771353
0,001644013
0,001795513
0,001798861
0,001760202
0,001779413
0,001720483
0,001720382
0,001766559
0,001778798
0,001750038
0,001730766
0,001719088
0,001849939
0,001723762
0,001754724
0,001739023
0,001728442
0,001797931
0,001674084
0,001769359
0,001839019
0,001741136
0,00181703
0,001749487
0,001758503
0,001765954
0,001723385
0,001715058
0,001751293
0,001794861
0,00190644
0,001778838
0,001771961
0,001815705
0,001771197
0,001841387
0,00183869
0,001781342
0,001738459
0,001796336
0,001777619
0,001721982
0,001727371
0,001766522
0,001877732
0,001885891
0,001764484
0,001994573
0,001689317
0,001727596
0,001728818
0,00175717
0,001766207
0,001781122
0,001686543
0,001802786
0,001768565
0,001710612
0,001794485
0,0017361
0,001686485
0,002088273
0,001683992
0,001872365
0,001704958
0,001782032
0,00174071
0,001715069
0,001765389
0,001784545
0,001747811
0,001665366
0,0017175
0,001732496
0,00178258
0,001707512
0,001760159
0,001837002
0,001682202
0,001811632
0,001855504
0,00188735
0,001894838
0,001837981
0,001871838
0,001786044
0,001865602
0,002078484
0,00225447
0,002192044
0,001969911
0,001843916
0,001783519
0,002027372
0,002145838
0,002128405
0,001854159
0,001779077
0,001794834
0,001826207
0,001931596
0,002261333
0,001738471
0,001808115
0,001806549
0,002012902
0,001906149
0,001802906
0,001658069
0,00183826
0,001684485
0,00169752
0,001697677
0,00169162
0,001755735
0,00164105
0,00185871
0,001697647
0,001714292
0,001715219
0,001727487
0,001763326
0,001727336
0,001718208
0,001784274
0,001726113
0,001677268
0,001716439
0,00172871
0,001714338
0,001748339
0,001706398
0,00172992
0,00188677
0,001828683
0,001752765
0,001697634
0,001731998
0,001752701
0,001782501
0,00168413
0,001719251
0,001832969
0,001716579
0,001717417
0,00171311
0,001778138
0,001684529
0,001680031
0,001802526
0,001709059
0,001717165
0,001783472
0,001673929
0,001732233
0,001732082
0,001800946
0,001723032
0,001723821
0,001841119
0,001956206
0,001736376
0,001795596
0,001744388
0,001772961
0,001662694
0,001893304
0,001696668
0,001628263
0,001644523
0,001763901
0,001894294
0,001728643
0,001794344
0,001617574
0,001610548
0,001659892
0,001732713
0,001775171
0,001830677
0,001728814
0,001775706
0,001609333
0,001786148
0,001673384
0,001724177
0,001729973
0,001708583
0,001784387
0,001721926
0,001705542
0,001749269
0,001762202
0,001659472
0,001626579
0,001782724
0,001717352
0,001667644
0,001838364
0,001721426
0,001660312
0,001747114
0,001667724
0,001705307
0,00181504
0,001845897
0,001784202
0,001694149
0,001831685
0,001722179
0,001783073
0,001766067
0,001678227
0,001800365
0,001668459
0,001747521
0,001683744
0,00172079
0,001747225
0,001710471
0,001748558
0,001673865
0,001687699
0,001792462
0,001669148
0,001633514
0,001832681
0,00175934
0,001724194
0,001839745
0,001678263
0,00201244
0,001756285
0,001687691
0,001773787
0,001833902
0,001655284
0,00173155
0,00167898
0,001784204
0,001689946
0,001695555
0,001671307
0,001771118
0,001648665
0,001706524
0,001690146
0,001641164
0,001731162
0,002131239
0,002006807
0,00175617
0,001764408
0,001819193
0,001739025
0,001737116
0,001761707
0,001768901
0,00166217
0,001853503
0,001765898
0,001749972
0,001735072
0,001688198
0,001756657
0,001797967
0,001777705
0,001784929
0,001831793
0,001670005
0,0016928
0,001749496
0,001747844
0,001737944
0,001692729
0,001706807
0,001767816
0,001711329
0,001690698
0,001718292
0,001791449
0,00170297
0,001701651
0,001732123
0,001725863
0,001703491
0,001723244
0,001731232
0,001675697
0,001712192
0,001655283
0,001740058
0,001828326
0,001778844
0,001927266
0,001718438
0,001906675
0,001818746
0,001720625
0,001606202
0,001740272
0,001721894
0,001617584
0,001800774
0,001743267
0,001795256
0,001667893
0,001711699
0,001823707
0,001706421
0,001679162
0,001804865
0,001772871
0,001863101
0,001842653
0,001752437
0,001706627
0,001680411
0,001681908
0,001659314
0,001758268
0,001754952
0,001785501
0,001881501
0,001700917
0,001710374
0,001899639
0,001658879
0,001688645
0,00181829
0,001713768
0,001761392
0,001736433
0,00181155
0,001732803
0,001738804
0,001716048
0,001877299
0,001687403
0,001687513
0,001826388
0,001844458
0,001837734
0,001738111
0,001698247
0,001591874
0,001670656
0,001716893
0,001721862
0,001741398
0,00180943
0,001708506
0,002409791
0,001696666
0,001807064
0,001710524
0,001791351
0,001712633
0,00165622
0,001798328
0,001680583
0,001842241
0,001732549
0,001746152
0,001741447
0,001791038
0,001746134
0,001741996
0,001746908
0,001783059
0,001769658
0,00201112
0,001881443
0,001727505
0,001818991
0,001751969
0,001763102
0,001770347
0,001783383
0,001707508
0,001793538
0,001779429
0,001632013
0,001993521
0,001741944
0,00167812
0,001789207
0,001707085
0,001640366
0,001680539
0,00170497
0,001779915
0,001681548
0,001774828
0,001700496
0,001756295
0,001771061
0,001789065
0,001774336
0,001688711
0,001754042
0,001788165
0,001696451
0,001682614
0,001666217
0,001717425
0,00171979
0,001809658
0,001790312
0,001742701
0,00174284
0,001802003
0,001882457
0,001760721
0,001750552
0,001685572
0,001721651
0,001821436
0,001838914
0,00177306
0,001806045
0,001818941
0,001784033
0,001740843
0,002186844
0,001956586
0,001970628
0,001964072
0,002054045
0,001945068
0,001909217
0,001903606
0,001921182
0,001816396
0,001918842
0,001872058
0,001809246
0,001882805
0,001799957
0,001903982
0,001862112
0,001908569
0,001900463
0,00185302
0,001946687
0,001963902
0,001867063
0,001883271
0,00186617
0,001860117
0,001871575
0,001806415
0,001952069
0,001900712
0,001909466
0,001916045
0,001815843
0,00188772
0,001835204
0,001833622
0,001859005
0,001836711
0,002015745
0,002106425
0,001943874
0,001988345
0,001818538
0,001898953
0,001831171
0,001879406
0,001888823
0,001894866
0,001977292
0,002251489
0,001858946
0,001882761
0,001858335
0,001815239
0,001832898
0,001723541
0,001862509
0,00190554
0,001783677
0,001892767
0,001799495
0,001783901
0,001765136
0,001851063
0,001870442
0,001939618
0,001828466
0,001947071
0,0018396
0,001762629
0,001707863
0,002002054
0,001896802
0,001865613
0,001788368
0,00185537
0,001945681
0,001730446
0,0018705
0,00179523
0,00177987
0,001903887
0,001773088
0,001841803
0,001844048
0,001842897
0,00174779
0,001832356
0,001750665
0,001851532
0,001700884
0,001841923
0,001833611
0,001932301
0,001762049
0,00173356
0,001780042
0,001767636
0,002002993
0,001909062
0,001880595
0,001782877
0,001902159
0,002032832
0,001921106
0,002079761
0,0019278
0,001801038
0,001864259
0,001866593
0,001837571
0,001910931
0,001928792
0,001890563
0,001967396
0,001850123
0,001805266
0,00188166
0,001790325
0,001833407
0,001883201
0,001776366
0,001909701
0,001922989
0,001860363
0,001838189
0,0018082
0,001693829
0,001926621
0,001907899
0,001830738
0,001993141
0,001897296
0,001825646
0,001925856
0,00187518
0,001782651
0,002107714
0,00181812
0,001837547
0,001829379
0,001789803
0,001700505
0,001821529
0,001873129
0,002033103
0,001888789
0,002113664
0,001875495
0,001819242
0,001884949
0,001770033
0,001836785
0,001829588
0,00182124
0,001840777
0,001917138
0,00195818
0,001902517
0,001852748
0,001969464
0,001868512
0,002092752
0,001850592
0,001874542
0,00212769
0,001872891
0,001933689
0,001882448
0,001848359
0,001692688
0,001780546
0,001848454
0,001951475
0,001803531
0,001835717
0,001876505
0,001796913
0,001793059
0,002045206
0,002095499
0,002093344
0,001908691
0,002008469
0,001902939
0,002104394
0,001855888
0,001820289
0,001986167
0,001932986
0,001900425
0,001989004
0,00195666
0,00183669
0,00179683
0,00178641
0,002120861
0,00187002
0,001946478
0,001715231
0,001879328
0,001904246
0,001871722
0,001960453
0,002024752
0,002011028
0,001953381
0,001915422
0,001916893
0,001834218
0,001976248
0,001870574
0,001835236
0,001959359
0,001867705
0,001867909
0,001799071
0,001909393
0,001891899
0,001897419
0,00186286
0,001801595
0,001854525
0,00194182
0,001811066
0,001775961
0,002074047
0,002032857
0,002064265
0,002051482
0,002172144
0,003472683
0,002801531
0,002086934
0,00176663
0,001894752
0,00189672
0,001971006
0,001853048
0,001877027
0,001966486
0,002213002
0,00228241
0,002199714
0,002283851
0,002090047
0,001865177
0,001827187
0,001792741
0,001837891
0,001758305
0,001889501
0,001933765
0,00193154
0,001971559
0,001990554
0,002083929
0,0019476
0,00189494
0,001914907
0,002009566
0,001961306
0,002009924
0,001930333
0,001919679
0,002058386
0,001918254
0,001956236
0,001780335
0,001892728
0,0019173
0,001924639
0,001887806
0,001963826
0,001869857
0,001924638
0,00184429
0,001977754
0,001934568
0,00209231
0,001990715
0,001973668
0,001937519
0,001823827
0,001915988
0,001996
0,001995537
0,001992219
0,001941905
0,001933992
0,001886111
0,001882868
0,001908667
0,001959656
0,001978864
0,001897398
0,00194962
0,001903988
0,00191171
0,001993969
0,001862844
0,00190718
0,001821662
0,001938622
0,001900259
0,00190941
0,001910097
0,002004374
0,001948285
0,001933536
0,00229015
0,001902222
0,001952195
0,001891448
0,001894632
0,002018914
0,002040326
0,002014369
0,001981691
0,001921081
0,002000124
0,001945917
0,002040182
0,001913698
0,001845618
0,002002719
0,001896787
0,001873886
0,001965614
0,002011444
0,001959822
0,001928828
0,001993697
0,001971199
0,002054694
0,002083344
0,001992007
0,001980219
0,001951627
0,001905428
0,001932983
0,001944705
0,001944377
0,001908685
0,00181949
0,002605921
0,001970861
0,011251331
0,001959959
0,002061561
0,0019264
0,001768488
0,001927484
0,001976127
0,001743039
0,001861405
0,001911388
0,001857077
0,001832651
0,001865339
0,00187209
0,001826528
0,001870965
0,001948916
0,0018058
0,001764006
0,001849379
0,001799535
0,001957848
0,001947563
0,001936819
0,001775157
0,001810225
0,001940249
0,001807966
0,001791422
